DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C),LwRad (W/m2)
07/03/2013 0:00,0,0,0.999,11.09,384.5894454
07/03/2013 1:00,0,0.179499738,0.999,9.88,382.723294
07/03/2013 2:00,0,0.034475334,0.999,9.78,382.035632
07/03/2013 3:00,0,0,0.999,8.73,380.6172762
07/03/2013 4:00,1.30995,0.001869688,0.999,7.99,379.3442699
07/03/2013 5:00,71.95992,0,0.999,8.43,379.7649833
07/03/2013 6:00,244.17468,0,0.999,13.6,387.6692297
07/03/2013 7:00,481.88694,0.145835625,0.91,17.21,391.1656758
07/03/2013 8:00,552.10026,0.73960499,0.731,20.85,401.8610222
07/03/2013 9:00,537.9528,0.714230466,0.701,21.4,405.6210834
07/03/2013 10:00,679.4274,1.385901288,0.668,22.7,409.7786982
07/03/2013 11:00,680.3007,2.59877758,0.6034,24.32,415.5608
07/03/2013 12:00,1142.2764,1.82389525,0.5707,25.71,419.1225843
07/03/2013 13:00,1187.688,2.335244997,0.5221,26.43,420.2897572
07/03/2013 14:00,1020.0144,1.919845106,0.4981,26.95,422.3373476
07/03/2013 15:00,957.1368,1.893805306,0.4658,27.45,421.5883878
07/03/2013 16:00,738.8118,2.200462361,0.4478,27.11,419.3079195
07/03/2013 17:00,278.05872,1.742614862,0.4925,24.6,412.6481276
07/03/2013 18:00,146.80173,0.417677417,0.739,21.45,406.7969763
07/03/2013 19:00,66.80745,0.35711025,0.803,19.47,401.3842129
07/03/2013 20:00,2.27058,0.0467422,0.951,16.69,394.8974267
07/03/2013 21:00,0,0,0.999,15.06,389.9892095
07/03/2013 22:00,0,0,0.999,13.84,386.0413745
07/03/2013 23:00,0,0.185099075,0.999,13.11,387.0714641
07/04/2013 0:00,0,0,0.959,14.4,389.5240375
07/04/2013 1:00,0,0.59082125,0.951,13.9,388.2399258
07/04/2013 2:00,0,0.58708175,0.959,13.96,390.5217057
07/04/2013 3:00,0,0.001869688,0.927,14.38,391.1637821
07/04/2013 4:00,1.7466,0,0.905,15,390.7972612
07/04/2013 5:00,63.31425,0,0.999,13.12,384.4775624
07/04/2013 6:00,235.791,0.170141575,0.823,17.27,389.423885
07/04/2013 7:00,453.76668,1.149299747,0.747,20.02,398.1238083
07/04/2013 8:00,677.6808,1.669735682,0.6275,22.6,407.3266703
07/04/2013 9:00,893.3859,1.57160771,0.5366,23.83,412.8161619
07/04/2013 10:00,800.8161,0.495308415,0.555,23.58,414.7979196
07/04/2013 11:00,541.27134,0.155858386,0.5772,23.69,414.0260538
07/04/2013 12:00,213.25986,0.4874008,0.5617,24.87,417.9535023
07/04/2013 13:00,1181.5749,1.315304853,0.4911,26.85,425.2894024
07/04/2013 14:00,1150.1361,1.103274187,0.558,25.62,422.5591955
07/04/2013 15:00,256.13889,1.288517221,0.5609,24.63,419.6145423
07/04/2013 16:00,150.55692,1.022575503,0.5707,24.57,419.4408711
07/04/2013 17:00,134.40087,1.962535188,0.6249,22.92,409.9099695
07/04/2013 18:00,350.45529,1.931578253,0.6045,24.63,410.6139926
07/04/2013 19:00,46.80888,0.198583338,0.6037,21.84,402.3708218
07/04/2013 20:00,3.84252,1.06011275,0.823,17.66,394.7880818
07/04/2013 21:00,0,0.108441875,0.994,14.08,387.2080266
07/04/2013 22:00,0,0.27110475,0.999,13.13,384.819092
07/04/2013 23:00,0,0,0.983,13.19,384.0539286
07/05/2013 0:00,0,0.005609063,0.999,11.85,382.3763116
07/05/2013 1:00,0,0.7273085,0.999,10.65,382.3634777
07/05/2013 2:00,0,0.75909325,0.999,10.21,382.2336962
07/05/2013 3:00,0,0.170141575,0.999,9.8,382.188167
07/05/2013 4:00,1.13529,0.248668425,0.999,9.54,382.2153603
07/05/2013 5:00,58.68576,0,0.999,9.86,382.5036826
07/05/2013 6:00,250.11312,0.335675362,0.999,14.84,390.7939602
07/05/2013 7:00,242.25342,1.284805825,0.724,20.61,397.9614203
07/05/2013 8:00,668.9478,2.473195156,0.6062,22.47,406.076954
07/05/2013 9:00,889.8927,2.700380665,0.5698,23.26,409.136269
07/05/2013 10:00,1047.96,2.64326812,0.5437,24.42,412.9833419
07/05/2013 11:00,1185.0681,2.153576441,0.5055,24.66,414.575436
07/05/2013 12:00,979.8426,3.127309261,0.46,25.74,421.0719006
07/05/2013 13:00,1198.1676,4.054692345,0.4775,26.09,418.0004244
07/05/2013 14:00,1133.5434,2.875766894,0.4594,26.15,417.2737107
07/05/2013 15:00,910.8519,2.609754302,0.4461,26.78,420.8878707
07/05/2013 16:00,792.9564,2.752592078,0.4845,26.05,418.2504048
07/05/2013 17:00,346.87476,1.840514475,0.5121,24.1,409.3300879
07/05/2013 18:00,95.10237,3.078759709,0.553,22.57,404.4484831
07/05/2013 19:00,52.04868,1.520396236,0.5601,21.91,402.6315921
07/05/2013 20:00,2.70723,1.071396254,0.6876,19.1,397.7744824
07/05/2013 21:00,0,1.589504828,0.6694,19.74,400.9906561
07/05/2013 22:00,0,2.729773401,0.6677,19.84,401.8611633
07/05/2013 23:00,0,1.251569744,0.704,19.47,401.3762317
07/06/2013 0:00,0,0.865534061,0.708,19.19,400.5006345
07/06/2013 1:00,0,1.47103049,0.717,19.05,397.9343748
07/06/2013 2:00,0,0.3514465,0.707,19.23,400.7633942
07/06/2013 3:00,0,0.587129562,0.716,18.9,395.0648456
07/06/2013 4:00,0.43665,1.5803018,0.754,18.23,395.1204808
07/06/2013 5:00,17.37867,0.848222247,0.762,18.35,399.5731026
07/06/2013 6:00,73.09521,2.48319077,0.755,18.54,399.9647452
07/06/2013 7:00,53.00931,1.423573833,0.822,17.71,399.5074144
07/06/2013 8:00,148.89765,0.998017409,0.858,17.55,399.5041373
07/06/2013 9:00,395.16825,1.047634259,0.802,18.71,400.3144989
07/06/2013 10:00,653.2284,2.753059767,0.706,20.77,406.3215463
07/06/2013 11:00,1184.1948,2.513870549,0.6092,23.5,412.8464016
07/06/2013 12:00,965.8698,1.737938562,0.6124,23.37,413.4216829
07/06/2013 13:00,1159.7424,1.856412393,0.6055,24.08,413.8345154
07/06/2013 14:00,1049.7066,2.538502091,0.5774,24.48,414.4848873
07/06/2013 15:00,912.5985,3.24198066,0.5637,25.14,414.7844898
07/06/2013 16:00,729.2055,3.444758168,0.5639,24.96,413.5104285
07/06/2013 17:00,515.07234,2.549980213,0.5462,24.18,409.7326629
07/06/2013 18:00,289.0623,2.393998156,0.5755,23.59,407.6697565
07/06/2013 19:00,102.35076,1.107789449,0.6491,22.2,403.4884153
07/06/2013 20:00,3.58053,0.384996714,0.6854,20.58,400.8051576
07/06/2013 21:00,0,0.931421507,0.739,19.46,396.9222711
07/06/2013 22:00,0,0.604866185,0.747,19.14,395.8692839
07/06/2013 23:00,0,1.130664897,0.757,18.97,399.2641458
07/07/2013 0:00,0,0.738242444,0.761,18.9,396.2306683
07/07/2013 1:00,0,1.706124616,0.753,18.85,395.9065184
07/07/2013 2:00,0,1.961158703,0.766,18.73,400.7234137
07/07/2013 3:00,0,1.351482758,0.782,18.38,399.5453634
07/07/2013 4:00,1.04796,0.474152895,0.823,17.35,392.6567032
07/07/2013 5:00,38.16321,0.169966832,0.983,14.38,387.9243277
07/07/2013 6:00,246.18327,0.254421821,0.849,17.99,392.121593
07/07/2013 7:00,467.47749,1.012806336,0.662,21.92,402.4712857
07/07/2013 8:00,661.0881,2.096793534,0.6478,22.04,406.8930575
07/07/2013 9:00,846.2277,2.519030411,0.6486,22.99,409.8496441
07/07/2013 10:00,1051.4532,2.431741773,0.6031,24.46,416.6100394
07/07/2013 11:00,744.9249,2.453725334,0.6167,23.7,413.6805337
07/07/2013 12:00,1234.8462,2.512262567,0.6016,24.86,418.1615467
07/07/2013 13:00,1189.4346,2.712623099,0.5656,25.34,419.1953314
07/07/2013 14:00,1072.4124,3.76995784,0.5499,25.83,419.1273341
07/07/2013 15:00,748.4181,3.161097838,0.534,26.06,419.5853456
07/07/2013 16:00,598.82181,2.485041915,0.5293,25.47,415.9042622
07/07/2013 17:00,209.06802,1.56253655,0.6019,23.69,408.7493675
07/07/2013 18:00,339.7137,2.751447675,0.5771,24.4,410.6064493
07/07/2013 19:00,87.59199,2.554780343,0.6218,22.58,405.1419644
07/07/2013 20:00,3.66786,0.694721695,0.6986,20.4,399.7063058
07/07/2013 21:00,0,0.114708033,0.958,15.79,390.7345806
07/07/2013 22:00,0,0.187761696,0.955,15.42,388.7179953
07/07/2013 23:00,0,0.108908282,0.998,14.28,387.2867275
07/08/2013 0:00,0,0.080396575,0.805,17.18,390.461399
07/08/2013 1:00,0,0.452920067,0.751,17.28,391.4822032
07/08/2013 2:00,0,0.460493891,0.706,17.55,391.6372857
07/08/2013 3:00,0,0.428611303,0.706,17.03,390.771
07/08/2013 4:00,2.27058,0.37956492,0.713,16.6,389.5534774
07/08/2013 5:00,63.22692,0.701362249,0.906,13.82,386.0733552
07/08/2013 6:00,222.25485,0.721227017,0.6858,18.49,392.6000604
07/08/2013 7:00,429.13962,1.311134828,0.5932,20.23,398.847987
07/08/2013 8:00,678.5541,1.423952146,0.5356,21.43,403.3186334
07/08/2013 9:00,856.7073,2.348339409,0.5194,22.54,407.6050386
07/08/2013 10:00,1016.5212,3.04084624,0.5079,23.21,410.3179933
07/08/2013 11:00,1114.3308,2.891486661,0.5007,24.39,414.281516
07/08/2013 12:00,1167.6021,2.608251582,0.4691,24.89,417.3417125
07/08/2013 13:00,1144.8963,2.859411186,0.4665,25.37,418.2405734
07/08/2013 14:00,1055.8197,2.722429363,0.4504,25.7,418.9599928
07/08/2013 15:00,914.3451,2.460398053,0.4584,25.89,418.25064
07/08/2013 16:00,725.7123,2.355758765,0.4654,25.54,416.2098669
07/08/2013 17:00,505.6407,2.565442923,0.4759,24.88,412.9496418
07/08/2013 18:00,240.33216,2.608703486,0.501,23.31,407.5534731
07/08/2013 19:00,85.75806,1.500758346,0.5393,21.92,402.8525016
07/08/2013 20:00,3.23121,0.158923425,0.6058,19.78,396.7361315
07/08/2013 21:00,0,0,0.905,14.54,388.6013817
07/08/2013 22:00,0,0,0.989,12.88,383.6415608
07/08/2013 23:00,0,0,0.999,11.34,381.4758637
07/09/2013 0:00,0,0.6319545,0.999,11.24,383.6865328
07/09/2013 1:00,0,1.065722,0.999,11.1,383.6297745
07/09/2013 2:00,0,0.58147275,0.999,10.11,382.7622035
07/09/2013 3:00,0,0.2112747,0.999,9.61,382.0387065
07/09/2013 4:00,1.04796,0.733384773,0.999,9.16,381.5395978
07/09/2013 5:00,43.14102,1.03393725,0.999,9.33,382.0453796
07/09/2013 6:00,217.53903,0,0.999,14.44,389.4293004
07/09/2013 7:00,427.39302,0.25240775,0.727,19.5,391.042782
07/09/2013 8:00,659.3415,0.360389293,0.5831,23.4,406.8666444
07/09/2013 9:00,868.0602,0.427946167,0.5331,23.37,411.572266
07/09/2013 10:00,1043.5935,0.761706529,0.5011,24.8,416.7194185
07/09/2013 11:00,947.5305,0.858103054,0.5677,23.68,414.4710177
07/09/2013 12:00,387.13389,1.302344351,0.5159,25.61,420.2365356
07/09/2013 13:00,333.25128,0.773085887,0.5876,24,414.9275795
07/09/2013 14:00,1179.8283,1.023539114,0.4579,27.16,425.9828836
07/09/2013 15:00,991.1955,0.4038914,0.434,28.08,428.9279164
07/09/2013 16:00,751.038,0.843483876,0.4261,27.62,423.3917276
07/09/2013 17:00,534.4596,0.841668917,0.4288,27.05,420.4400792
07/09/2013 18:00,262.51398,1.057555871,0.4736,26.46,416.5830607
07/09/2013 19:00,25.67502,0.550145697,0.6694,21.69,408.0606583
07/09/2013 20:00,2.35791,0.132747825,0.933,16.46,393.5018666
07/09/2013 21:00,0,0.06917845,0.998,14.63,388.4499069
07/09/2013 22:00,0.26199,0.170141575,0.999,14.38,393.5989066
07/09/2013 23:00,0,0,0.999,13.9,388.2896408
07/10/2013 0:00,0,0.071048125,0.999,13.18,388.4015612
07/10/2013 1:00,0,0,0.999,12.43,386.5450944
07/10/2013 2:00,0,0.65626025,0.999,11.61,385.3750012
07/10/2013 3:00,0,0.413201,0.999,11.33,385.0019542
07/10/2013 4:00,0.8733,1.1966,0.999,10.1,383.8921777
07/10/2013 5:00,46.19757,0.6973935,0.999,10.69,384.766354
07/10/2013 6:00,228.01863,0.91053775,0.999,14.69,391.1178731
07/10/2013 7:00,414.8175,0.6076485,0.791,19.17,395.3667811
07/10/2013 8:00,658.4682,0.782097295,0.6564,22.96,408.3063187
07/10/2013 9:00,352.20189,0.6378266,0.4965,24.71,415.1561546
07/10/2013 10:00,639.2556,1.007594984,0.4839,25.67,420.3585879
07/10/2013 11:00,692.5269,0.729398619,0.4921,25.65,421.0681118
07/10/2013 12:00,682.0473,0.751049012,0.4435,26.61,426.4009466
07/10/2013 13:00,925.698,1.829792767,0.429,26.7,423.9063062
07/10/2013 14:00,584.93634,1.395404479,0.4215,27.47,428.5338865
07/10/2013 15:00,932.6844,0.467287238,0.4099,28.04,425.6155562
07/10/2013 16:00,745.7982,0.433803764,0.4219,27.37,419.7782366
07/10/2013 17:00,545.72517,1.345007147,0.4106,27.64,422.899952
07/10/2013 18:00,258.93345,0.311065658,0.5286,26.33,418.7230746
07/10/2013 19:00,36.6786,0.133797018,0.762,21.8,409.867369
07/10/2013 20:00,1.13529,0,0.909,18.74,404.3820949
07/10/2013 21:00,0,1.238983722,0.979,13.42,392.1545338
07/10/2013 22:00,0,0.57400618,0.999,13.44,388.7403867
07/10/2013 23:00,0,0.50107625,0.999,13.1,388.1392818
07/11/2013 0:00,0,0,0.999,12.37,386.9821124
07/11/2013 1:00,0,0.7516145,0.999,11.9,386.4553685
07/11/2013 2:00,0,0.628217782,0.999,12.02,387.3749394
07/11/2013 3:00,0,0.0747875,0.999,12.75,387.5648473
07/11/2013 4:00,0.34932,0.4281585,0.999,12.05,386.241791
07/11/2013 5:00,25.93701,0.18066445,0.999,11.44,384.466155
07/11/2013 6:00,13.44882,0.297515339,0.999,13.02,391.2555962
07/11/2013 7:00,102.26343,0.468978477,0.999,13.64,391.2693584
07/11/2013 8:00,212.03724,0.258990527,0.999,15.27,393.682857
07/11/2013 9:00,329.2341,0.199671771,0.999,15.87,393.7666236
07/11/2013 10:00,132.65427,0.386120966,0.947,17.08,396.3482768
07/11/2013 11:00,1171.0953,0.001869688,0.824,20.44,401.1614118
07/11/2013 12:00,240.68148,1.336336106,0.776,20.32,409.7657435
07/11/2013 13:00,592.79604,1.267256566,0.729,20.14,406.5428265
07/11/2013 14:00,1085.5119,0.617461459,0.999,16.04,394.3525603
07/11/2013 15:00,313.86402,1.858623733,0.82,19.28,401.8367463
07/11/2013 16:00,562.92918,1.619776503,0.6641,21.32,402.1398542
07/11/2013 17:00,510.8805,2.271216957,0.726,21.31,400.1494857
07/11/2013 18:00,128.46243,2.529712689,0.6286,18.96,401.3058864
07/11/2013 19:00,19.56192,1.776931046,0.6,17.52,398.248192
07/11/2013 20:00,2.70723,0.024305938,0.6452,15.79,390.4140657
07/11/2013 21:00,0,0,0.977,12.26,383.1441695
07/11/2013 22:00,0,0,0.999,10.9,378.0810111
07/11/2013 23:00,0,0.138356875,0.999,9.03,375.9787645
07/12/2013 0:00,0,0.92362575,0.999,8.68,377.6342307
07/12/2013 1:00,0,0.36271925,0.999,7.94,377.3005402
07/12/2013 2:00,0,0.722244216,0.999,7.43,377.0526365
07/12/2013 3:00,0,0.841361327,0.999,6.6,376.0132181
07/12/2013 4:00,0.52398,0.34215275,0.999,6.37,375.9755197
07/12/2013 5:00,42.00573,0,0.999,6.33,375.7992358
07/12/2013 6:00,219.72228,0.39637375,0.999,10.02,381.7562757
07/12/2013 7:00,414.46818,0.12713875,0.903,14.4,384.6648706
07/12/2013 8:00,701.2599,0.170674932,0.6507,18.75,391.978763
07/12/2013 9:00,889.0194,0.115027584,0.5721,20.63,400.5968426
07/12/2013 10:00,730.9521,0.864687643,0.513,20.39,403.9173716
07/12/2013 11:00,481.88694,1.016807506,0.4896,21.24,408.0346481
07/12/2013 12:00,904.7388,0.243325306,0.4772,22.19,410.8634248
07/12/2013 13:00,986.829,0.312774797,0.4347,23.12,411.9497432
07/12/2013 14:00,1123.0638,1.284469807,0.4506,23.62,412.7768169
07/12/2013 15:00,778.9836,1.739389423,0.4297,23.24,411.0693744
07/12/2013 16:00,481.10097,0.207947594,0.4358,22.74,409.412629
07/12/2013 17:00,526.07592,1.056757184,0.427,24.36,407.866023
07/12/2013 18:00,126.6285,0.778466179,0.533,20.82,401.9455405
07/12/2013 19:00,80.95491,0.886232,0.691,18.93,394.7589237
07/12/2013 20:00,2.6199,0,0.981,13.18,384.3460494
07/12/2013 21:00,0,0,0.999,11.65,380.7935795
07/12/2013 22:00,0,0.09535405,0.999,11.07,380.7120791
07/12/2013 23:00,0,0.143965925,0.999,10.53,382.918547
07/13/2013 0:00,0,0,0.999,10.02,382.5986851
07/13/2013 1:00,0,0,0.999,9.32,381.3385518
07/13/2013 2:00,0.08733,0.001869688,0.999,9.19,382.0370424
07/13/2013 3:00,0,0.47677025,0.999,8.95,381.1478134
07/13/2013 4:00,0.43665,0.7441355,0.999,8.59,381.2464528
07/13/2013 5:00,37.72656,0.64691175,0.999,9.1,381.6685853
07/13/2013 6:00,161.29851,0.4879885,0.999,11.12,387.1127086
07/13/2013 7:00,260.15607,0.9067985,0.996,13.57,389.0240256
07/13/2013 8:00,547.03512,0.063569375,0.698,18.74,397.0374279
07/13/2013 9:00,531.40305,0.7592406,0.6557,20.36,401.3831886
07/13/2013 10:00,630.5226,1.1060983,0.6126,21.48,407.1145198
07/13/2013 11:00,1240.9593,1.231817569,0.5609,23.42,415.4657575
07/13/2013 12:00,1010.4081,1.258338441,0.5156,24.55,419.5505384
07/13/2013 13:00,558.12603,0.977687465,0.5684,21.56,410.0164418
07/13/2013 14:00,1079.3988,1.366219691,0.5485,22.82,407.1283894
07/13/2013 15:00,355.69509,0.776931126,0.5216,22.88,415.0134336
07/13/2013 16:00,605.63355,0.914307837,0.4767,24.57,414.3232456
07/13/2013 17:00,523.80534,0.449196072,0.4879,24.32,410.1049197
07/13/2013 18:00,291.85686,1.496713691,0.4631,23.73,409.1623227
07/13/2013 19:00,75.62778,0.033654375,0.6176,20.35,400.1101834
07/13/2013 20:00,2.70723,0.734689715,0.925,15.04,390.9537207
07/13/2013 21:00,0,0,0.988,13.4,387.4200153
07/13/2013 22:00,0,0.454334,0.984,12.2,381.1957046
07/13/2013 23:00,0,0.459943,0.999,10.55,378.7985943
07/14/2013 0:00,0,0.23184125,0.999,10.56,383.5745803
07/14/2013 1:00,0.08733,0,0.999,11.5,387.3874839
07/14/2013 2:00,0,0.29541075,0.999,11.44,384.3222966
07/14/2013 3:00,0,0.49546725,0.999,10.08,381.1865964
07/14/2013 4:00,0.34932,0.7385265,0.999,9.19,380.3629786
07/14/2013 5:00,40.43379,0.5590365,0.999,8.55,379.5890326
07/14/2013 6:00,215.61777,0.63008475,0.997,13.04,384.7393027
07/14/2013 7:00,439.18257,0.7871385,0.777,16.91,387.8140981
07/14/2013 8:00,663.708,1.867796353,0.5833,21.62,401.1005327
07/14/2013 9:00,884.6529,1.402949793,0.4894,22.64,407.8956514
07/14/2013 10:00,1178.0817,1.491443519,0.4708,23.21,416.1610055
07/14/2013 11:00,483.8082,1.412257735,0.5245,22.19,412.5264818
07/14/2013 12:00,1171.9686,0.172021411,0.4698,24.01,419.7067155
07/14/2013 13:00,840.9879,0.209079213,0.4503,24.91,417.9890549
07/14/2013 14:00,1137.0366,0.707130087,0.4096,25.29,422.2189884
07/14/2013 15:00,935.3043,0.426899105,0.4184,26.16,421.4061402
07/14/2013 16:00,657.5949,0.799939935,0.4009,25.78,418.7064955
07/14/2013 17:00,585.54765,0.390805004,0.3828,26.38,419.8698035
07/14/2013 18:00,162.87045,0.835013858,0.6206,23.53,407.8602635
07/14/2013 19:00,88.2033,0.25614725,0.785,19.66,397.7414975
07/14/2013 20:00,2.00859,0,0.972,14.65,388.2323736
07/14/2013 21:00,0,0.018696875,0.999,12.46,382.6205839
07/14/2013 22:00,0,0.8170535,0.999,11.2,381.8690127
07/14/2013 23:00,0,0.041133125,0.999,10.56,382.3326287
07/15/2013 0:00,0,0.08226625,0.999,9.6,381.4384954
07/15/2013 1:00,0,0.37206775,0.999,9.47,382.2584161
07/15/2013 2:00,0,0.51603375,0.999,9.51,382.7590496
07/15/2013 3:00,0.17466,0,0.999,9.99,384.4580249
07/15/2013 4:00,0.08733,0,0.999,10.73,385.7645873
07/15/2013 5:00,36.50394,0.003739375,0.999,11.09,386.3328484
07/15/2013 6:00,75.80244,0.26175625,0.999,12.36,389.2908364
07/15/2013 7:00,256.57554,0.5291215,0.999,13.94,391.8529465
07/15/2013 8:00,218.49966,0.652553022,0.804,18.35,399.7128948
07/15/2013 9:00,322.2477,0.434978632,0.6621,20.88,407.7253214
07/15/2013 10:00,790.3365,1.434459815,0.6012,22.58,410.8459743
07/15/2013 11:00,740.5584,0.842086219,0.5691,23.34,415.1979424
07/15/2013 12:00,1014.7746,0.638864312,0.5005,24.6,420.1198474
07/15/2013 13:00,322.68435,0.23221038,0.5406,24.14,420.8861336
07/15/2013 14:00,910.8519,1.349603468,0.5564,24.52,415.6221966
07/15/2013 15:00,145.22979,0.504417295,0.701,22.49,413.2328816
07/15/2013 16:00,541.53333,1.11529012,0.5288,22.7,408.915803
07/15/2013 17:00,548.08308,1.528478316,0.5662,21.88,406.603348
07/15/2013 18:00,204.87618,1.604236408,0.5901,20.92,400.7039496
07/15/2013 19:00,106.80459,1.280769978,0.592,19.67,399.465026
07/15/2013 20:00,2.53257,0.766291332,0.6618,17.47,391.2176947
07/15/2013 21:00,0,0.702375571,0.86,15.06,393.8827636
07/15/2013 22:00,0,2.402967506,0.5938,17.29,395.2892398
07/15/2013 23:00,0,2.620548594,0.6664,15.76,386.4025955
07/16/2013 0:00,0,2.593637617,0.736,13.98,382.9512219
07/16/2013 1:00,0,1.837000897,0.6814,14.87,383.7266146
07/16/2013 2:00,0,0.563765691,0.709,13.79,382.0721033
07/16/2013 3:00,0,0.078526875,0.709,13.72,381.3150783
07/16/2013 4:00,0.26199,0.188838425,0.994,8.67,375.0508865
07/16/2013 5:00,28.73157,0.437686669,0.827,11.47,377.1623803
07/16/2013 6:00,228.97926,0.063953154,0.723,14.24,381.4116935
07/16/2013 7:00,451.4961,0.879939713,0.6355,17.07,388.5595601
07/16/2013 8:00,668.9478,1.112223648,0.5652,18.94,395.5264507
07/16/2013 9:00,877.6665,1.712716352,0.5134,20.17,399.2803605
07/16/2013 10:00,513.41307,1.545869851,0.5692,19.65,399.9919321
07/16/2013 11:00,1175.4618,1.160485723,0.4755,22.27,407.4795627
07/16/2013 12:00,1226.9865,1.304334432,0.4468,23.06,412.228614
07/16/2013 13:00,1219.1268,1.31110034,0.4691,23.99,414.9732219
07/16/2013 14:00,1210.3938,1.290060051,0.4182,25.11,418.6074039
07/16/2013 15:00,557.95137,0.619907917,0.5306,22.74,410.466988
07/16/2013 16:00,659.3415,1.497568273,0.4642,24.1,412.6371649
07/16/2013 17:00,538.65144,1.286726724,0.4836,25.43,412.7421083
07/16/2013 18:00,277.44741,0.899599577,0.4584,23.86,407.5939133
07/16/2013 19:00,92.74446,0.28045325,0.6338,21.18,401.814899
07/16/2013 20:00,2.27058,0,0.932,14.27,388.3715182
07/16/2013 21:00,0,0.185099075,0.999,11.85,381.3546969
07/16/2013 22:00,0,0,0.999,10.58,379.3284678
07/16/2013 23:00,0,0.79648675,0.999,9.65,380.1279201
07/17/2013 0:00,0,0.050481575,0.999,9.22,380.3105244
07/17/2013 1:00,0,0.484249,0.999,8.64,379.7939929
07/17/2013 2:00,0,0.71609025,0.999,8.01,379.0862949
07/17/2013 3:00,0,0.6730875,0.999,7.14,377.9180667
07/17/2013 4:00,0.17466,0.6188665,0.999,7.14,377.6782465
07/17/2013 5:00,31.35147,0.87501375,0.999,6.88,377.5822485
